timestamp,symbol,price,strategy
2025-05-12T11:35:48.895159,MSFT,443.875,Breakout
2025-05-12T11:36:14.099576,TSLA,319.505,Breakout
2025-05-12T11:36:14.856956,MSFT,443.92,Breakout
2025-05-12T11:36:51.760010,TSLA,320.205,Breakout
2025-05-12T11:36:52.498859,MSFT,444.035,Breakout
2025-05-12T11:37:52.488866,TSLA,320.665,Breakout
2025-05-12T11:37:53.292377,MSFT,444.13,Breakout
2025-05-12T11:37:55.203031,TSLA,320.5501,Breakout
2025-05-12T11:37:55.927157,MSFT,443.98,Breakout
2025-05-12T11:38:56.025237,TSLA,320.465,Breakout
2025-05-12T11:38:56.771066,MSFT,443.8264,Breakout
2025-05-12T11:38:58.719689,TSLA,320.56,Breakout
2025-05-12T11:38:59.618008,MSFT,443.83,Breakout
2025-05-12T11:39:59.475046,TSLA,319.88,Breakout
2025-05-12T11:40:02.452530,TSLA,319.895,Breakout
2025-05-12T11:40:36.169610,TSLA,319.95,Breakout
2025-05-12T11:41:24.881185,TSLA,319.74,Breakout
2025-05-12T11:41:54.268436,TSLA,319.76,Breakout
2025-05-12T11:42:04.255567,TSLA,319.8874,Breakout
2025-05-12T11:42:11.600627,TSLA,320.03,Breakout
2025-05-12T11:43:48.379211,TSLA,320.135,Breakout
2025-05-12T11:44:49.492320,TSLA,320.14,Breakout
2025-05-12T11:44:52.009471,TSLA,320.1499,Breakout
2025-05-12T11:45:52.946039,TSLA,320.2086,Breakout
2025-05-12T11:45:55.546242,TSLA,320.215,Breakout
2025-05-12T11:46:56.312817,TSLA,320.37,Breakout
2025-05-12T11:46:59.225017,TSLA,320.27,Breakout
2025-05-12T11:47:59.958683,TSLA,320.2914,Breakout
2025-05-12T11:48:00.673385,MSFT,443.795,Breakout
2025-05-12T11:48:02.696294,TSLA,320.3406,Breakout
2025-05-12T11:48:03.558717,MSFT,443.87,Breakout
2025-05-12T11:49:03.483913,TSLA,320.2001,Breakout
2025-05-12T11:49:06.297517,TSLA,320.2912,Breakout
2025-05-12T11:50:07.018252,TSLA,319.9299,Breakout
2025-05-12T11:50:09.741637,TSLA,319.821,Breakout
2025-05-12T11:51:10.493115,TSLA,319.0969,Breakout
2025-05-12T11:51:13.094795,TSLA,318.9664,Breakout
2025-05-12T11:52:13.805614,TSLA,318.86,Breakout
2025-05-12T11:52:16.409998,TSLA,318.83,Breakout
2025-05-12T11:53:17.123121,TSLA,319.0716,Breakout
2025-05-12T11:53:19.711709,TSLA,319.21,Breakout
2025-05-12T11:54:20.546871,TSLA,318.481,Breakout
2025-05-12T11:54:23.076780,TSLA,318.5199,Breakout
2025-05-12T11:55:24.131987,TSLA,318.725,Breakout
2025-05-12T11:55:26.382334,TSLA,318.72,Breakout
2025-05-12T11:56:27.133336,TSLA,318.345,Breakout
2025-05-12T11:56:29.574115,TSLA,318.3,Breakout
2025-05-12T11:57:30.294940,TSLA,317.73,Breakout
2025-05-12T11:57:32.931584,TSLA,317.8217,Breakout
2025-05-12T11:58:33.605444,TSLA,318.0516,Breakout
2025-05-12T11:58:36.257497,TSLA,317.96,Breakout
2025-05-12T11:59:40.971026,TSLA,318.105,Breakout
2025-05-12T13:17:14.081791,TSLA,318.348,Breakout
2025-05-12T13:17:14.823923,MSFT,446.85,Breakout
2025-05-12T13:17:25.460415,TSLA,318.42,Breakout
2025-05-12T13:17:26.254180,MSFT,446.85,Breakout
2025-05-12T13:18:26.112252,TSLA,318.785,Breakout
2025-05-12T13:18:26.870130,MSFT,446.8075,Breakout
2025-05-12T13:18:29.037423,TSLA,318.82,Breakout
2025-05-12T13:18:29.872059,MSFT,446.82,Breakout
2025-05-12T13:19:29.821706,TSLA,318.7008,Breakout
2025-05-12T13:19:30.590247,MSFT,446.8301,Breakout
2025-05-12T13:19:32.698201,TSLA,318.7001,Breakout
2025-05-12T13:19:33.556961,MSFT,446.845,Breakout
2025-05-12T13:20:33.504890,TSLA,318.4529,Breakout
2025-05-12T13:20:34.309353,MSFT,446.605,Breakout
2025-05-12T13:20:36.389801,TSLA,318.3583,Breakout
2025-05-12T13:20:37.164536,MSFT,446.56,Breakout
2025-05-12T13:21:37.136242,TSLA,317.8328,Breakout
2025-05-12T13:21:37.846504,MSFT,446.615,Breakout
2025-05-12T13:21:40.022435,TSLA,317.8714,Breakout
2025-05-12T13:21:40.826536,MSFT,446.5701,Breakout
2025-05-12T13:22:13.228622,TSLA,317.8778,Breakout
2025-05-12T13:22:13.973672,MSFT,446.6404,Breakout
2025-05-12T13:22:32.907952,TSLA,317.9928,Breakout
2025-05-12T13:22:33.627346,MSFT,446.55,Breakout
2025-05-12T13:23:33.806674,TSLA,318.0522,Breakout
2025-05-12T13:23:34.561850,MSFT,446.395,Breakout
2025-05-12T13:23:36.468142,TSLA,318.12,Breakout
2025-05-12T13:23:37.206980,MSFT,446.395,Breakout
2025-05-12T13:24:37.117353,TSLA,318.13,Breakout
2025-05-12T13:24:37.888415,MSFT,446.37,Breakout
2025-05-12T13:24:40.081977,TSLA,318.195,Breakout
2025-05-12T13:24:40.879685,MSFT,446.35,Breakout
2025-05-12T13:24:44.145320,TSLA,318.1656,Breakout
2025-05-12T13:24:44.880869,MSFT,446.3919,Breakout
2025-05-12T13:25:44.849064,TSLA,317.985,Breakout
2025-05-12T13:25:45.615707,MSFT,446.385,Breakout
2025-05-12T13:25:47.726550,TSLA,317.96,Breakout
2025-05-12T13:25:48.595052,MSFT,446.385,Breakout
2025-05-12T13:26:48.676851,TSLA,318.1,Breakout
2025-05-12T13:26:49.484090,MSFT,446.34,Breakout
2025-05-12T13:26:53.174216,TSLA,318.01,Breakout
2025-05-12T13:26:53.900524,MSFT,446.28,Breakout
2025-05-12T13:27:16.007389,TSLA,318.02,Breakout
2025-05-12T13:27:16.750101,MSFT,446.29,Breakout
2025-05-12T13:28:16.867479,TSLA,317.99,Breakout
2025-05-12T13:28:17.790398,MSFT,446.43,Breakout
2025-05-12T13:28:19.611856,TSLA,318,Breakout
2025-05-12T13:28:20.523673,MSFT,446.42,Breakout
2025-05-12T13:29:20.214697,TSLA,318.29,Breakout
2025-05-12T13:29:20.967491,MSFT,446.56,Breakout
2025-05-12T13:29:23.487668,TSLA,318.29,Breakout
2025-05-12T13:29:24.197667,MSFT,446.53,Breakout
2025-05-12T13:30:25.214653,TSLA,318.5476,Breakout
2025-05-12T13:30:28.080422,TSLA,318.5599,Breakout
2025-05-12T13:30:28.848090,MSFT,446.49,Breakout
2025-05-12T13:31:29.179815,TSLA,318.605,Breakout
2025-05-12T13:31:29.924016,MSFT,446.55,Breakout
2025-05-12T13:31:33.913141,TSLA,318.579,Breakout
2025-05-12T13:31:34.666429,MSFT,446.63,Breakout
2025-05-12T13:32:35.158785,TSLA,318.7,Breakout
2025-05-12T13:32:35.934744,MSFT,446.765,Breakout
2025-05-12T13:32:40.216469,TSLA,318.7,Breakout
2025-05-12T13:32:40.967396,MSFT,446.7,Breakout
2025-05-12T13:33:41.427429,TSLA,318.5933,Breakout
2025-05-12T13:33:42.359545,MSFT,446.56,Breakout
2025-05-12T13:33:46.860371,TSLA,318.6392,Breakout
2025-05-12T13:33:47.725411,MSFT,446.6,Breakout
2025-05-12T13:34:19.599264,TSLA,318.58,Breakout
2025-05-12T13:34:20.348568,MSFT,446.58,Breakout
2025-05-12T13:34:35.916554,TSLA,318.59,Breakout
2025-05-12T13:34:36.740470,MSFT,446.55,Breakout
2025-05-12T13:35:20.456059,TSLA,318.515,Breakout
2025-05-12T13:35:21.210101,MSFT,446.52,Breakout
2025-05-12T13:35:23.266516,TSLA,318.49,Breakout
2025-05-12T13:35:24.080194,MSFT,446.52,Breakout
2025-05-12T13:35:38.533546,TSLA,318.55,Breakout
2025-05-12T13:35:39.418848,MSFT,446.53,Breakout
2025-05-12T13:36:01.878888,TSLA,318.4,Breakout
2025-05-12T13:36:02.642825,MSFT,446.42,Breakout
2025-05-12T13:36:24.004051,TSLA,318.46,Breakout
2025-05-12T13:36:24.804603,MSFT,446.47,Breakout
2025-05-12T13:36:57.307540,TSLA,318.5099,Breakout
2025-05-12T13:36:58.072829,MSFT,446.445,Breakout
2025-05-12T13:37:46.762926,TSLA,318.78,Breakout
2025-05-12T13:37:47.555539,MSFT,446.625,Breakout
2025-05-12T13:38:48.180026,TSLA,318.8568,Breakout
2025-05-12T13:38:51.646544,TSLA,318.8101,Breakout
2025-05-12T13:38:52.412409,MSFT,446.78,Breakout
2025-05-12T13:39:53.228493,TSLA,318.845,Breakout
2025-05-12T13:39:53.959296,MSFT,446.795,Breakout
2025-05-12T13:39:58.171711,TSLA,318.8527,Breakout
2025-05-12T13:39:58.925128,MSFT,446.8,Breakout
2025-05-12T13:41:04.042717,TSLA,318.95,Breakout
2025-05-12T13:41:04.851142,MSFT,446.74,Breakout
2025-05-12T13:41:14.696690,TSLA,318.93,Breakout
2025-05-12T13:41:15.466439,MSFT,446.76,Breakout
2025-05-12T13:42:09.565936,TSLA,318.985,Breakout
2025-05-12T13:42:10.348547,MSFT,446.61,Breakout
2025-05-12T13:42:17.893213,TSLA,319.03,Breakout
2025-05-12T13:42:18.769357,MSFT,446.64,Breakout
2025-05-12T13:42:27.353302,TSLA,318.98,Breakout
2025-05-12T13:42:28.136972,MSFT,446.61,Breakout
2025-05-12T13:43:17.288949,TSLA,319.03,Breakout
2025-05-12T13:43:18.084398,MSFT,446.76,Breakout
2025-05-12T13:43:32.300309,TSLA,319.1299,Breakout
2025-05-12T13:43:33.099988,MSFT,446.725,Breakout
2025-05-12T13:44:33.206882,TSLA,319.2699,Breakout
2025-05-12T13:44:34.020366,MSFT,446.55,Breakout
2025-05-12T13:44:38.205967,TSLA,319.16,Breakout
2025-05-12T13:44:39.007033,MSFT,446.49,Breakout
2025-05-12T13:45:39.264026,TSLA,319.77,Breakout
2025-05-12T13:45:40.089777,MSFT,446.77,Breakout
2025-05-12T13:45:44.229444,TSLA,319.62,Breakout
2025-05-12T13:45:45.001548,MSFT,446.77,Breakout
2025-05-12T13:46:45.718980,TSLA,319.3922,Breakout
2025-05-12T13:46:46.512072,MSFT,446.935,Breakout
2025-05-12T13:46:50.229111,TSLA,319.38,Breakout
2025-05-12T13:46:51.060197,MSFT,446.93,Breakout
2025-05-12T13:47:51.573832,TSLA,319.345,Breakout
2025-05-12T13:47:52.381613,MSFT,446.85,Breakout
2025-05-12T13:47:56.121938,TSLA,319.3104,Breakout
2025-05-12T13:47:56.933066,MSFT,446.9,Breakout
2025-05-12T13:48:57.257493,TSLA,319.44,Breakout
2025-05-12T13:48:58.044005,MSFT,446.895,Breakout
2025-05-12T13:52:43.403277,TSLA,319.19,Breakout
2025-05-12T13:52:44.767850,MSFT,446.935,Breakout
2025-05-12T13:53:43.340201,TSLA,319,Breakout
2025-05-12T13:53:44.131003,MSFT,446.895,Breakout
2025-05-12T13:53:49.503080,TSLA,319.06,Breakout
2025-05-12T13:53:50.316933,MSFT,446.92,Breakout
2025-05-12T13:54:50.211915,TSLA,319.17,Breakout
2025-05-12T13:54:50.970075,MSFT,447.3,Breakout
2025-05-12T13:54:55.386378,TSLA,319.2591,Breakout
2025-05-12T13:54:56.169519,MSFT,447.33,Breakout
2025-05-12T13:55:43.051852,TSLA,319.33,Breakout
2025-05-12T13:55:43.791806,MSFT,447.315,Breakout
2025-05-12T13:56:43.850454,TSLA,319.2906,Breakout
2025-05-12T13:56:44.636938,MSFT,447.2348,Breakout
2025-05-12T13:57:44.289131,TSLA,319.08,Breakout
2025-05-12T13:57:45.073428,MSFT,447.05,Breakout
2025-05-12T13:58:44.154393,TSLA,319.15,Breakout
2025-05-12T13:58:44.919368,MSFT,447.12,Breakout
2025-05-12T13:59:22.986762,TSLA,319.1,Breakout
2025-05-12T13:59:23.725552,MSFT,447.06,Breakout
2025-05-12T14:00:23.926078,TSLA,319.0808,Breakout
2025-05-12T14:00:24.793094,MSFT,447.0488,Breakout
2025-05-12T14:01:42.095877,TSLA,318.67,Breakout
2025-05-12T14:01:42.847031,MSFT,447.115,Breakout
2025-05-12T14:02:27.142658,TSLA,318.405,Breakout
2025-05-12T14:02:27.910650,MSFT,447.1,Breakout
2025-05-12T14:03:28.263932,TSLA,318.25,Breakout
2025-05-12T14:03:29.032684,MSFT,446.96,Breakout
2025-05-12T14:03:31.862811,TSLA,318.245,Breakout
2025-05-12T14:03:32.698207,MSFT,446.98,Breakout
2025-05-12T14:04:33.320831,TSLA,318.13,Breakout
2025-05-12T14:04:34.123196,MSFT,447,Breakout
2025-05-12T14:04:37.565667,TSLA,318.24,Breakout
2025-05-12T14:04:38.344552,MSFT,447.015,Breakout
2025-05-12T14:05:38.230869,TSLA,317.94,Breakout
2025-05-12T14:05:39.082084,MSFT,446.75,Breakout
2025-05-12T14:05:43.555955,TSLA,317.935,Breakout
2025-05-12T14:05:44.354583,MSFT,446.78,Breakout
2025-05-12T14:06:44.259971,TSLA,317.53,Breakout
2025-05-12T14:06:45.072709,MSFT,446.72,Breakout
2025-05-12T14:06:49.380721,TSLA,317.56,Breakout
2025-05-12T14:06:50.188967,MSFT,446.71,Breakout
2025-05-12T14:07:50.254415,TSLA,317.375,Breakout
2025-05-12T14:07:51.080040,MSFT,446.55,Breakout
2025-05-12T14:07:55.357677,TSLA,317.39,Breakout
2025-05-12T14:07:56.168697,MSFT,446.565,Breakout
2025-05-12T14:08:56.185408,TSLA,317.8115,Breakout
2025-05-12T14:08:56.953661,MSFT,446.73,Breakout
2025-05-12T14:09:02.020791,TSLA,317.84,Breakout
2025-05-12T14:09:02.810751,MSFT,446.74,Breakout
2025-05-12T14:10:03.310712,TSLA,317.65,Breakout
2025-05-12T14:10:04.095538,MSFT,446.8,Breakout
2025-05-12T14:10:08.370224,TSLA,317.75,Breakout
2025-05-12T14:10:09.308307,MSFT,446.715,Breakout
2025-05-12T14:11:09.235246,TSLA,317.8,Breakout
2025-05-12T14:11:10.034149,MSFT,446.4844,Breakout
2025-05-12T14:11:14.146376,TSLA,317.82,Breakout
2025-05-12T14:11:14.928537,MSFT,446.4844,Breakout
2025-05-12T14:12:15.368105,TSLA,317.67,Breakout
2025-05-12T14:12:16.243947,MSFT,446.4494,Breakout
2025-05-12T14:12:19.888707,TSLA,317.5614,Breakout
2025-05-12T14:12:20.728597,MSFT,446.41,Breakout
2025-05-12T14:13:20.440986,TSLA,317.81,Breakout
2025-05-12T14:13:21.331894,MSFT,446.65,Breakout
2025-05-12T14:13:26.358221,TSLA,317.78,Breakout
2025-05-12T14:13:27.197069,MSFT,446.64,Breakout
2025-05-12T14:14:27.484824,TSLA,317.76,Breakout
2025-05-12T14:14:28.362036,MSFT,446.7,Breakout
2025-05-12T14:14:33.244045,TSLA,317.83,Breakout
2025-05-12T14:14:34.130301,MSFT,446.7,Breakout
2025-05-12T14:15:34.423902,TSLA,318.3797,Breakout
2025-05-12T14:15:35.331055,MSFT,446.99,Breakout
2025-05-12T14:15:40.093669,TSLA,318.305,Breakout
2025-05-12T14:15:40.946527,MSFT,446.99,Breakout
2025-05-12T14:16:41.490361,TSLA,318.2199,Breakout
2025-05-12T14:16:42.332120,MSFT,447.18,Breakout
2025-05-12T14:16:46.962345,TSLA,318.2591,Breakout
2025-05-12T14:16:47.816954,MSFT,447.065,Breakout
2025-05-12T14:17:48.372804,TSLA,318.1736,Breakout
2025-05-12T14:17:49.193681,MSFT,447.09,Breakout
2025-05-12T14:17:53.415181,TSLA,318.155,Breakout
2025-05-12T14:17:54.350192,MSFT,447.09,Breakout
2025-05-12T14:18:54.364442,TSLA,318.19,Breakout
2025-05-12T14:18:55.262753,MSFT,447.299,Breakout
2025-05-12T14:18:59.871018,TSLA,318.21,Breakout
2025-05-12T14:19:00.774201,MSFT,447.25,Breakout
2025-05-12T14:20:01.432645,TSLA,318.03,Breakout
2025-05-12T14:20:02.312030,MSFT,447.4486,Breakout
2025-05-12T14:20:06.441177,TSLA,318.04,Breakout
2025-05-12T14:20:07.430411,MSFT,447.44,Breakout
2025-05-12T14:21:07.449605,TSLA,317.8596,Breakout
2025-05-12T14:21:08.383417,MSFT,447.67,Breakout
2025-05-12T14:21:13.228429,TSLA,317.877,Breakout
2025-05-12T14:21:14.043602,MSFT,447.63,Breakout
2025-05-12T14:22:14.404020,TSLA,317.67,Breakout
2025-05-12T14:22:15.250222,MSFT,447.575,Breakout
2025-05-12T14:22:20.202895,TSLA,317.51,Breakout
2025-05-12T14:22:21.061898,MSFT,447.606,Breakout
2025-05-12T14:23:21.365972,TSLA,317.88,Breakout
2025-05-12T14:23:22.253915,MSFT,447.44,Breakout
2025-05-12T14:23:26.612961,TSLA,317.91,Breakout
2025-05-12T14:23:27.461939,MSFT,447.445,Breakout
2025-05-12T14:24:27.402152,TSLA,317.64,Breakout
2025-05-12T14:24:28.308577,MSFT,447.51,Breakout
2025-05-12T14:24:33.281048,TSLA,317.68,Breakout
2025-05-12T14:24:34.148891,MSFT,447.57,Breakout
2025-05-12T14:25:34.410301,TSLA,317.795,Breakout
2025-05-12T14:25:35.253803,MSFT,447.689,Breakout
2025-05-12T14:25:40.028742,TSLA,317.72,Breakout
2025-05-12T14:25:40.879269,MSFT,447.685,Breakout
2025-05-12T14:26:41.431933,TSLA,317.5,Breakout
2025-05-12T14:26:42.297875,MSFT,447.74,Breakout
2025-05-12T14:26:46.298545,TSLA,317.535,Breakout
2025-05-12T14:26:47.220600,MSFT,447.71,Breakout
2025-05-12T14:27:47.377046,TSLA,317.47,Breakout
2025-05-12T14:27:48.267421,MSFT,447.9343,Breakout
2025-05-12T14:27:52.966794,TSLA,317.42,Breakout
2025-05-12T14:27:53.781027,MSFT,447.8,Breakout
2025-05-12T14:28:54.417436,TSLA,317.34,Breakout
2025-05-12T14:28:55.266129,MSFT,447.85,Breakout
2025-05-12T14:28:59.726276,TSLA,317.5276,Breakout
2025-05-12T14:29:00.583376,MSFT,447.91,Breakout
2025-05-12T14:30:00.395770,TSLA,317.02,Breakout
2025-05-12T14:30:01.261184,MSFT,447.935,Breakout
2025-05-12T14:30:04.833490,TSLA,317.05,Breakout
2025-05-12T14:30:05.702592,MSFT,448,Breakout
2025-05-12T14:31:06.386336,TSLA,317.065,Breakout
2025-05-12T14:31:10.003549,TSLA,317.04,Breakout
2025-05-12T14:31:10.955916,MSFT,448.105,Breakout
2025-05-12T14:32:11.360845,TSLA,317.1,Breakout
2025-05-12T14:32:12.257055,MSFT,448.1061,Breakout
2025-05-12T14:32:16.672373,TSLA,317.01,Breakout
2025-05-12T14:32:17.613165,MSFT,448.1022,Breakout
2025-05-12T14:33:17.494325,TSLA,317.065,Breakout
2025-05-12T14:33:18.369060,MSFT,448.0924,Breakout
2025-05-12T14:33:23.698854,TSLA,317.07,Breakout
2025-05-12T14:33:24.588493,MSFT,448.105,Breakout
2025-05-12T14:34:24.479344,TSLA,316.7957,Breakout
2025-05-12T14:34:25.394777,MSFT,448.005,Breakout
2025-05-12T14:34:30.513396,TSLA,316.7956,Breakout
2025-05-12T14:34:31.437339,MSFT,447.97,Breakout
2025-05-12T14:35:31.502068,TSLA,316.575,Breakout
2025-05-12T14:35:32.379055,MSFT,448.03,Breakout
2025-05-12T14:35:37.096790,TSLA,316.57,Breakout
2025-05-12T14:35:37.980174,MSFT,448.08,Breakout
2025-05-12T14:36:38.424596,TSLA,316.635,Breakout
2025-05-12T14:36:39.269523,MSFT,448.185,Breakout
2025-05-12T14:36:44.000796,TSLA,316.7999,Breakout
2025-05-12T14:36:44.872619,MSFT,448.195,Breakout
2025-05-12T14:40:20.801929,TSLA,317.14,Breakout
2025-05-12T14:40:22.270656,MSFT,448.2,Breakout
2025-05-12T14:41:21.379818,TSLA,317.12,Breakout
2025-05-12T14:41:22.254088,MSFT,448.26,Breakout
2025-05-12T14:41:28.029293,TSLA,317.1,Breakout
2025-05-12T14:41:28.870136,MSFT,448.19,Breakout
2025-05-12T14:42:29.396250,TSLA,316.3353,Breakout
2025-05-12T14:42:30.213920,MSFT,448.23,Breakout
2025-05-12T14:42:34.784707,TSLA,316.485,Breakout
2025-05-12T14:42:35.595317,MSFT,448.21,Breakout
2025-05-12T14:43:35.420338,TSLA,316.615,Breakout
2025-05-12T14:43:36.259181,MSFT,448.11,Breakout
2025-05-12T14:43:41.629662,TSLA,316.65,Breakout
2025-05-12T14:43:42.523405,MSFT,448.0212,Breakout
2025-05-12T14:44:42.476779,TSLA,316.54,Breakout
2025-05-12T14:44:43.325529,MSFT,447.82,Breakout
2025-05-12T14:44:48.208881,TSLA,316.535,Breakout
2025-05-12T14:44:49.026154,MSFT,447.87,Breakout
2025-05-12T14:45:49.343455,TSLA,316.58,Breakout
2025-05-12T14:45:50.169635,MSFT,447.87,Breakout
2025-05-12T14:45:54.246299,TSLA,316.63,Breakout
2025-05-12T14:45:55.079969,MSFT,447.85,Breakout
2025-05-12T14:46:55.388484,TSLA,316.6012,Breakout
2025-05-12T14:46:56.140385,MSFT,447.94,Breakout
2025-05-12T14:47:00.793469,TSLA,316.63,Breakout
2025-05-12T14:47:01.644619,MSFT,447.93,Breakout
2025-05-12T14:48:02.700990,TSLA,317.055,Breakout
2025-05-12T14:48:03.536497,MSFT,447.87,Breakout
2025-05-12T14:48:07.357836,TSLA,316.97,Breakout
2025-05-12T14:48:08.161773,MSFT,447.9,Breakout
2025-05-12T14:49:08.424453,TSLA,316.96,Breakout
2025-05-12T14:49:09.354748,MSFT,447.71,Breakout
2025-05-12T14:49:14.022483,TSLA,316.89,Breakout
2025-05-12T14:49:14.861007,MSFT,447.765,Breakout
2025-05-12T14:50:15.465510,TSLA,316.86,Breakout
2025-05-12T14:50:16.344123,MSFT,447.47,Breakout
2025-05-12T14:50:20.804028,TSLA,316.805,Breakout
2025-05-12T14:50:21.802794,MSFT,447.45,Breakout
2025-05-12T14:51:22.340282,TSLA,317,Breakout
2025-05-12T14:51:23.240552,MSFT,447.61,Breakout
2025-05-12T14:51:28.063645,TSLA,316.9009,Breakout
2025-05-12T14:51:28.982663,MSFT,447.421,Breakout
2025-05-12T14:52:29.334598,TSLA,316.77,Breakout
2025-05-12T14:52:30.209066,MSFT,447.24,Breakout
2025-05-12T14:52:35.039261,TSLA,316.735,Breakout
2025-05-12T14:52:35.954833,MSFT,447.25,Breakout
2025-05-12T14:53:36.337764,TSLA,317.1108,Breakout
2025-05-12T14:53:37.188038,MSFT,447.3493,Breakout
2025-05-12T14:53:41.583640,TSLA,317.07,Breakout
2025-05-12T14:53:42.440419,MSFT,447.3493,Breakout
2025-05-12T14:54:42.469559,TSLA,316.93,Breakout
2025-05-12T14:54:43.327721,MSFT,447.24,Breakout
2025-05-12T14:54:47.970888,TSLA,316.95,Breakout
2025-05-12T14:54:48.767615,MSFT,447.27,Breakout
2025-05-12T14:55:49.457164,TSLA,316.8215,Breakout
2025-05-12T14:55:50.545318,MSFT,447.29,Breakout
2025-05-12T14:55:54.010601,TSLA,316.8126,Breakout
2025-05-12T14:55:54.957385,MSFT,447.265,Breakout
2025-05-12T14:56:55.273944,TSLA,316.8108,Breakout
2025-05-12T14:56:56.102624,MSFT,447.31,Breakout
2025-05-12T14:57:00.070214,TSLA,316.84,Breakout
2025-05-12T14:57:00.850459,MSFT,447.34,Breakout
2025-05-12T14:58:01.225765,TSLA,317.26,Breakout
2025-05-12T14:58:02.057307,MSFT,447.41,Breakout
2025-05-12T14:58:06.424079,TSLA,317.1912,Breakout
2025-05-12T14:58:07.210955,MSFT,447.37,Breakout
2025-05-12T14:59:07.279477,TSLA,316.8592,Breakout
2025-05-12T14:59:08.081887,MSFT,447.325,Breakout
2025-05-12T14:59:12.101091,TSLA,316.77,Breakout
2025-05-12T14:59:12.937994,MSFT,447.3,Breakout
2025-05-12T15:00:13.308510,TSLA,316.62,Breakout
2025-05-12T15:00:14.075341,MSFT,447.13,Breakout
2025-05-12T15:00:18.510333,TSLA,316.54,Breakout
2025-05-12T15:00:19.259925,MSFT,447.07,Breakout
2025-05-12T15:01:22.807612,TSLA,316.44,Breakout
2025-05-12T15:01:23.593966,MSFT,447.22,Breakout
2025-05-12T15:02:24.172704,TSLA,316.58,Breakout
2025-05-12T15:02:24.916328,MSFT,447.0935,Breakout
2025-05-12T15:02:27.756859,TSLA,316.5686,Breakout
2025-05-12T15:02:28.515852,MSFT,447.11,Breakout
2025-05-12T15:03:29.219158,TSLA,316.97,Breakout
2025-05-12T15:03:30.025369,MSFT,447.1204,Breakout
2025-05-12T15:03:34.111887,TSLA,317.005,Breakout
2025-05-12T15:03:34.920703,MSFT,447.16,Breakout
2025-05-12T15:04:35.293702,TSLA,316.9,Breakout
2025-05-12T15:04:36.115722,MSFT,447.14,Breakout
2025-05-12T15:04:40.315843,TSLA,316.87,Breakout
2025-05-12T15:04:41.120535,MSFT,447.195,Breakout
2025-05-12T15:05:41.305330,TSLA,317.7416,Breakout
2025-05-12T15:05:42.108906,MSFT,447.21,Breakout
2025-05-12T15:05:46.393791,TSLA,317.705,Breakout
2025-05-12T15:05:47.198420,MSFT,447.22,Breakout
2025-05-12T15:06:47.271225,TSLA,317.7401,Breakout
2025-05-12T15:06:48.083718,MSFT,447.42,Breakout
2025-05-12T15:06:52.235022,TSLA,317.6701,Breakout
2025-05-12T15:06:53.045545,MSFT,447.41,Breakout
2025-05-12T15:07:53.244455,TSLA,317.73,Breakout
2025-05-12T15:07:54.086565,MSFT,447.275,Breakout
2025-05-12T15:07:58.303818,TSLA,317.7,Breakout
2025-05-12T15:07:59.085819,MSFT,447.275,Breakout
2025-05-12T15:08:59.286447,TSLA,317.4358,Breakout
2025-05-12T15:09:00.118535,MSFT,447.19,Breakout
2025-05-12T15:09:04.791925,TSLA,317.51,Breakout
2025-05-12T15:09:05.612738,MSFT,447.25,Breakout
2025-05-12T15:10:06.378692,TSLA,317.3306,Breakout
2025-05-12T15:10:07.312889,MSFT,447.135,Breakout
2025-05-12T15:10:10.364322,TSLA,317.3302,Breakout
2025-05-12T15:10:11.331587,MSFT,447.135,Breakout
2025-05-12T15:11:11.574093,TSLA,317.43,Breakout
2025-05-12T15:11:12.481677,MSFT,447.0799,Breakout
2025-05-12T15:11:16.523903,TSLA,317.479,Breakout
2025-05-12T15:11:17.349502,MSFT,447.07,Breakout
2025-05-12T15:12:17.317324,TSLA,317.605,Breakout
2025-05-12T15:12:18.094774,MSFT,447.07,Breakout
2025-05-12T15:12:22.458614,TSLA,317.6285,Breakout
2025-05-12T15:12:23.225984,MSFT,447.07,Breakout
2025-05-12T15:13:23.233671,TSLA,317.7201,Breakout
2025-05-12T15:13:23.999722,MSFT,447.1391,Breakout
2025-05-12T15:13:28.281601,TSLA,317.7542,Breakout
2025-05-12T15:13:29.049345,MSFT,447.1,Breakout
2025-05-12T15:14:29.224508,TSLA,317.6346,Breakout
2025-05-12T15:14:29.984784,MSFT,447.165,Breakout
2025-05-12T15:14:34.235478,TSLA,317.71,Breakout
2025-05-12T15:14:34.983658,MSFT,447.185,Breakout
2025-05-12T15:15:35.304581,TSLA,317.03,Breakout
2025-05-12T15:15:36.142218,MSFT,447.055,Breakout
2025-05-12T15:15:40.574764,TSLA,317.16,Breakout
2025-05-12T15:15:41.352522,MSFT,447.15,Breakout
2025-05-12T15:16:41.252211,TSLA,317.82,Breakout
2025-05-12T15:16:42.059379,MSFT,447.56,Breakout
2025-05-12T15:16:46.269716,TSLA,317.74,Breakout
2025-05-12T15:16:47.078338,MSFT,447.54,Breakout
2025-05-12T15:17:47.365131,TSLA,317.74,Breakout
2025-05-12T15:17:48.127025,MSFT,447.62,Breakout
2025-05-12T15:17:51.990779,TSLA,317.7636,Breakout
2025-05-12T15:17:52.755693,MSFT,447.67,Breakout
2025-05-12T15:18:53.553132,TSLA,317.65,Breakout
2025-05-12T15:18:54.348132,MSFT,447.655,Breakout
